Week,player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
9,Payton Thorne,101629,QB,MICH STATE,1,33,25.0,4,4,11.5,2.64,0,0,0.0,25.0,1,2,0.0,5,15.2,0,2,,63.8,47.7,68.1,39.8,,64.3,0,0,5,0.0,39.6,0.0,0,1,0,0,0,0,0.0,9,2.3,0,223,69.5,50.7,49.3,61.4,64.0,25,26,8.1,2.62,1,1,3.8,61.5,16,5,0.0,28,84.8,0,6,,68.0,55.4,73.5,55.2,,,0,1,28,40.0,83.2,7.1,2,0,0,0,1,2,7.1,206,7.9,64.0,25,26,7.8,2.45,1,1,3.8,61.5,16,0,0.0,26,78.8,0,7,,67.8,53.6,73.3,53.5,,,0,1,26,,84.6,0.0,0,0,0,0,1,2,7.7,215,8.3,1,25.0,4,4,13.0,3.27,0,0,0.0,25.0,1,7,0.0,7,21.2,0,1,,64.6,52.0,69.1,44.1,,64.3,0,0,7,28.6,39.6,28.6,2,1,0,0,0,0,0.0,0,0.0
9,Bryson Barnes,131845,QB,UTAH,1,33,87.5,8,10,5.3,2.7,2,1,8.3,70.0,7,4,0.0,13,39.4,0,5,,66.4,80.4,71.4,80.7,,61.7,0,0,15,25.0,124.6,7.7,1,2,0,0,1,0,0.0,74,7.4,0,328,70.5,76.8,73.1,68.6,62.5,16,17,10.6,2.77,0,1,5.6,58.8,10,3,0.0,20,60.6,0,3,,67.2,65.4,72.5,63.1,,63.9,0,0,21,0.0,75.9,0.0,0,3,0,1,0,0,0.0,101,5.9,70.0,20,21,9.5,2.65,1,2,8.3,66.7,14,0,0.0,26,78.8,0,7,,68.1,75.0,73.6,73.7,,64.5,0,0,29,,105.1,0.0,0,5,0,0,1,0,0.0,159,7.6,0,75.0,4,6,5.5,3.07,1,0,0.0,50.0,3,7,0.0,7,21.2,0,1,,64.6,64.3,69.1,64.0,,,0,0,7,14.3,56.3,14.3,1,0,0,1,0,0,0.0,16,2.7
9,Taylen Green,145996,QB,BOISE ST,1,32,81.8,11,12,10.8,3.1,0,0,0.0,75.0,9,8,0.0,12,37.5,0,6,,65.8,75.1,70.7,74.5,,,0,0,12,0.0,131.3,0.0,0,0,0,1,1,1,8.3,112,9.3,0,120,30.4,87.8,86.7,64.3,89.5,19,20,9.9,2.4,0,1,4.8,75.0,15,3,11.8,20,62.5,2,10,,67.2,88.0,72.5,87.1,,,0,0,21,0.0,121.5,0.0,0,0,1,0,1,1,4.8,193,9.7,95.0,20,21,9.1,2.2,0,1,4.5,81.0,17,0,10.5,21,65.6,2,12,,67.4,91.9,72.7,91.6,,,0,0,22,,141.1,0.0,0,0,1,0,2,0,0.0,215,10.2,0,70.0,10,11,12.7,3.53,0,0,0.0,63.6,7,11,0.0,11,34.4,0,4,,65.6,60.2,70.4,60.0,,,0,0,11,0.0,89.2,0.0,0,0,0,1,0,2,18.2,90,8.2
9,Spencer Sanders,77660,QB,OKLA STATE,1,32,25.0,8,8,11.4,2.43,0,0,0.0,25.0,2,6,0.0,9,28.1,0,1,,65.1,29.7,69.8,29.8,,,0,0,9,16.7,39.6,11.1,1,0,0,0,0,1,11.1,14,1.8,0,262,70.0,53.6,56.9,50.9,66.7,18,18,11.7,3.08,0,0,0.0,61.1,11,9,8.3,23,71.9,1,6,,67.7,67.8,73.1,72.1,,51.8,0,1,25,11.1,60.2,4.3,1,3,0,0,0,1,4.0,131,7.3,62.5,16,16,10.3,2.21,0,0,0.0,56.3,9,0,10.0,17,53.1,1,3,,67.0,58.5,72.2,58.3,,,0,1,19,,45.6,0.0,0,0,0,0,0,1,5.3,87,5.4,0,40.0,10,10,13.7,3.68,0,0,0.0,40.0,4,15,0.0,15,46.9,0,4,,66.4,51.4,71.4,56.3,,51.8,0,0,15,13.3,59.6,13.3,2,3,0,0,0,1,6.7,58,5.8
9,Spencer Petras,82136,QB,IOWA,1,32,100.0,4,5,11.3,3.33,0,2,40.0,60.0,3,2,25.0,6,18.8,1,3,,64.2,91.1,68.6,90.9,,,0,0,6,50.0,87.9,16.7,1,0,0,1,0,0,0.0,43,8.6,0,192,69.9,83.7,84.5,62.1,78.3,23,25,6.9,2.83,0,0,0.0,72.0,18,6,0.0,26,81.3,0,9,,67.8,73.2,73.4,75.6,60.0,56.3,0,0,26,0.0,104.9,0.0,0,1,0,2,1,0,0.0,177,7.1,78.3,23,23,8.2,2.73,0,2,8.7,73.9,17,0,5.6,24,75.0,1,10,,67.6,82.5,73.0,84.6,,56.3,0,0,24,,111.3,0.0,0,1,0,0,1,0,0.0,183,8.0,0,100.0,4,7,3.8,3.53,0,0,0.0,57.1,4,8,0.0,8,25.0,0,2,,64.9,69.6,69.8,70.0,60.0,,0,0,8,12.5,71.7,12.5,1,0,0,3,0,0,0.0,37,5.3
9,Chase Cunningham,78533,QB,MIDDLE TN,1,32,100.0,8,10,4.3,2.38,1,0,0.0,70.0,7,6,12.5,12,37.5,1,5,,66.0,73.0,71.0,72.5,,,0,0,13,33.3,94.2,16.7,2,0,0,1,0,0,0.0,81,8.1,0,224,69.6,79.8,82.9,52.9,94.4,18,18,8.9,3.07,0,2,10.0,77.8,14,8,17.6,20,62.5,3,8,,67.4,80.0,72.7,83.0,,56.4,0,0,22,12.5,147.9,5.0,1,1,0,0,3,0,0.0,180,10.0,100.0,17,18,6.1,1.97,1,2,10.0,83.3,15,0,11.8,18,56.3,2,7,,67.1,84.7,72.4,84.0,,,0,0,20,,146.3,0.0,0,0,0,0,2,0,0.0,184,10.2,1,88.9,9,10,10.2,3.89,0,0,0.0,60.0,6,14,25.0,14,43.8,2,6,,66.4,68.2,71.4,72.3,,56.4,0,0,15,21.4,117.5,21.4,3,1,0,1,1,0,0.0,77,7.7
9,Kedon Slovis,100580,QB,PITTSBURGH,1,32,60.0,10,12,18.8,2.94,0,2,16.7,50.0,6,7,0.0,13,40.6,0,3,,20.3,72.4,71.0,71.9,,,1,0,13,14.3,82.3,7.7,1,0,0,1,0,1,7.7,111,9.3,0,268,28.9,69.8,69.1,,64.7,17,19,10.3,2.74,1,1,5.0,42.1,8,5,27.3,19,59.4,3,3,,67.1,64.5,72.4,64.1,,,0,0,20,0.0,64.6,0.0,0,0,0,1,0,1,5.0,125,6.6,72.2,18,20,12.9,2.54,1,1,4.8,55.0,11,0,15.4,20,62.5,2,3,,24.7,66.1,72.5,65.7,,,0,0,21,,76.3,0.0,0,0,0,1,0,1,4.8,136,6.8,0,44.4,9,11,14.6,3.28,0,2,18.2,27.3,3,12,25.0,12,37.5,1,3,,65.8,70.7,70.7,70.3,,,1,0,12,8.3,65.0,8.3,1,0,0,1,0,1,8.3,100,9.1
9,Jaren Hall,82094,QB,BYU,1,31,100.0,6,6,7.3,2.49,0,0,0.0,83.3,5,2,16.7,7,22.6,1,2,,64.9,74.6,69.8,71.2,,63.1,0,0,9,0.0,145.1,0.0,0,1,0,0,2,0,0.0,56,9.3,0,128,69.9,87.1,73.1,85.2,81.3,16,19,8.5,2.97,1,1,5.3,68.4,13,3,0.0,24,77.4,0,8,,67.6,84.6,73.0,70.2,,83.9,0,0,24,0.0,78.4,0.0,0,4,0,2,0,0,0.0,88,4.6,88.9,18,21,7.5,2.68,1,1,4.5,76.2,16,0,0.0,26,83.9,0,9,,67.9,84.3,73.4,71.9,,83.0,0,0,27,,122.7,0.0,0,4,0,2,2,0,0.0,128,6.1,0,75.0,4,4,11.3,3.78,0,0,0.0,50.0,2,5,33.3,5,16.1,1,1,,63.8,73.8,68.6,68.0,,64.2,0,0,6,0.0,60.4,0.0,0,1,0,0,0,0,0.0,16,4.0
9,Will Levis,83542,QB,KENTUCKY,1,31,69.2,13,14,7.6,2.43,0,1,7.1,57.1,8,4,11.1,14,45.2,1,4,,66.2,38.2,71.2,38.4,,,0,1,14,0.0,34.8,0.0,0,0,0,1,0,3,21.4,50,3.6,0,202,69.3,39.8,35.2,65.1,61.5,13,13,3.6,2.71,0,0,0.0,61.5,8,4,0.0,17,54.8,0,2,,66.7,41.3,71.8,41.4,,,0,2,17,100.0,29.2,23.5,4,0,0,0,0,1,5.9,48,3.7,68.2,22,23,5.5,2.4,0,1,4.3,60.9,14,0,6.7,23,74.2,1,5,,67.5,35.7,72.8,36.0,,,0,3,23,,28.6,0.0,0,0,0,1,0,3,13.0,85,3.7,0,50.0,4,4,6.5,3.09,0,0,0.0,50.0,2,8,0.0,8,25.8,0,1,,64.9,47.0,69.5,47.1,,,0,0,8,50.0,57.3,50.0,4,0,0,0,0,1,12.5,13,3.3
9,Brady Olson,147415,QB,UMASS,1,31,42.9,7,7,7.9,1.84,0,0,0.0,42.9,3,2,0.0,8,25.8,0,0,,64.9,26.5,69.5,26.7,,,0,0,8,0.0,50.3,0.0,0,0,0,0,0,1,12.5,17,2.4,0,216,68.8,39.1,36.2,60.4,63.2,19,20,8.6,2.5,1,0,0.0,55.0,11,6,8.3,23,74.2,1,4,,67.5,51.1,72.8,52.6,,57.3,0,1,23,16.7,43.8,4.3,1,1,0,0,0,0,0.0,80,4.0,65.0,20,21,6.2,2.07,1,0,0.0,57.1,12,0,7.7,23,74.2,1,3,,67.5,53.6,72.8,53.4,,,0,1,23,,47.3,0.0,0,0,0,0,0,0,0.0,88,4.2,0,33.3,6,6,15.7,3.09,0,0,0.0,33.3,2,8,0.0,8,25.8,0,1,,64.9,26.1,69.5,26.4,,57.3,0,0,8,12.5,42.4,12.5,1,1,0,0,0,1,12.5,9,1.5
9,Dillon Gabriel,86272,QB,OKLAHOMA,1,31,25.0,4,4,14.5,2.83,0,0,0.0,25.0,1,2,0.0,4,12.9,0,1,,63.3,55.2,67.4,55.2,,,0,0,4,0.0,109.4,0.0,0,0,0,0,1,0,0.0,41,10.3,0,261,71.6,65.0,63.8,64.6,72.7,22,22,10.9,2.68,0,0,0.0,63.6,14,3,12.5,27,87.1,2,5,,68.2,69.2,73.7,66.0,,67.0,0,0,30,33.3,75.4,3.7,1,2,0,0,0,0,0.0,107,4.9,77.3,22,22,11.4,2.66,0,0,0.0,68.2,15,0,11.8,26,83.9,2,6,,68.0,73.6,73.5,70.6,,67.0,0,0,28,,102.1,0.0,0,2,0,0,1,0,0.0,148,6.7,1,0.0,4,4,11.5,2.88,0,0,0.0,0.0,0,5,,5,16.1,0,0,,64.2,45.3,68.6,45.5,,,0,0,6,20.0,39.6,20.0,1,0,0,0,0,0,0.0,0,0.0
9,KJ Jefferson,99129,QB,ARKANSAS,1,30,83.3,6,7,7.7,2.97,0,0,0.0,71.4,5,4,0.0,9,30.0,0,5,,65.1,88.3,69.8,76.3,,74.7,0,0,9,0.0,89.6,0.0,0,2,0,1,0,0,0.0,47,6.7,0,111,70.4,88.2,76.5,85.7,64.7,17,18,14.3,3.0,0,2,9.5,61.1,11,6,0.0,21,70.0,0,8,,67.6,77.7,73.0,72.7,,67.9,0,0,24,33.3,114.8,9.5,2,1,0,1,1,0,0.0,187,10.4,73.7,19,19,10.9,2.66,0,2,9.1,73.7,14,0,0.0,20,66.7,0,9,,67.5,85.2,72.8,80.1,,67.9,0,0,23,,108.0,0.0,0,1,0,0,0,0,0.0,203,10.7,1,50.0,4,6,20.3,3.66,0,0,0.0,33.3,2,10,0.0,10,33.3,0,4,,65.4,73.0,70.1,59.8,,74.7,0,0,10,20.0,91.0,20.0,2,2,0,2,1,0,0.0,31,5.2
9,Grayson McCall,98002,QB,COAST CAR,1,30,100.0,4,5,1.5,1.92,0,0,0.0,80.0,4,2,0.0,5,16.7,0,2,,63.8,62.1,68.1,61.9,,,1,0,5,0.0,97.5,0.0,0,0,0,0,0,0,0.0,37,7.4,0,141,71.2,83.1,78.8,71.8,52.9,17,19,9.5,3.42,0,3,15.0,47.4,9,9,0.0,25,83.3,0,6,,67.9,78.8,73.5,80.4,60.0,61.3,0,0,27,22.2,77.5,8.0,2,3,0,2,1,0,0.0,84,4.4,64.7,17,17,7.6,2.51,0,2,11.1,64.7,11,0,0.0,19,63.3,0,7,,67.1,86.2,72.4,84.1,,63.1,0,0,20,,101.8,0.0,0,1,0,0,1,0,0.0,107,6.3,0,50.0,4,7,9.8,4.31,0,1,14.3,28.6,2,11,0.0,11,36.7,0,1,,65.8,57.1,71.0,59.4,60.0,57.7,1,0,12,18.2,39.6,18.2,2,2,0,2,0,0,0.0,14,2.0
9,J.J. McCarthy,144918,QB,MICHIGAN,1,29,42.9,7,8,9.9,3.27,0,0,0.0,25.0,2,3,33.3,11,37.9,1,3,,66.0,61.7,71.2,57.8,54.3,66.6,0,0,13,0.0,43.8,0.0,0,3,0,1,0,0,0.0,32,4.0,0,222,69.9,69.9,68.8,63.7,87.5,16,17,7.1,2.65,0,1,5.6,76.5,13,3,7.1,18,62.1,1,7,,67.0,77.4,72.2,74.3,,64.1,1,0,19,0.0,118.5,0.0,0,1,0,0,1,0,0.0,135,7.9,75.0,20,20,6.7,2.41,0,1,4.5,65.0,13,0,13.3,23,79.3,2,7,,67.7,68.3,73.3,66.3,54.3,66.6,0,0,25,,100.0,0.0,0,3,0,0,1,0,0.0,130,6.5,0,66.7,3,5,16.0,4.7,0,0,0.0,40.0,2,6,0.0,6,20.7,0,3,,64.6,74.7,69.1,69.5,,64.1,1,0,7,0.0,66.3,0.0,0,1,0,1,0,0,0.0,37,7.4
9,Brady Cook,124199,QB,MISSOURI,1,29,80.0,5,5,6.4,1.93,0,1,20.0,60.0,3,1,25.0,6,20.7,1,2,,64.2,77.5,68.6,84.8,,56.7,0,0,6,0.0,104.2,0.0,0,1,0,0,0,0,0.0,63,12.6,0,229,73.6,78.3,79.9,63.2,88.9,18,21,4.5,2.19,0,1,4.5,66.7,14,5,12.5,23,79.3,2,8,,67.6,73.5,73.3,73.0,,,0,0,24,20.0,89.6,4.3,1,0,0,3,0,0,0.0,161,7.7,85.0,20,21,4.0,1.78,0,1,4.5,71.4,15,0,11.8,23,79.3,2,9,,67.6,74.1,73.3,76.4,,56.7,0,0,24,,94.1,0.0,0,1,0,1,0,0,0.0,164,7.8,0,100.0,3,5,11.0,3.52,0,1,20.0,40.0,2,6,33.3,6,20.7,1,1,,64.2,76.9,68.6,76.4,,,0,0,6,16.7,85.4,16.7,1,0,0,2,0,0,0.0,60,12.0
9,Jalen Mayden,83520,QB,S DIEGO ST,1,29,75.0,8,9,10.1,2.42,1,0,0.0,55.6,5,3,16.7,9,31.0,1,4,,65.4,69.5,70.1,69.0,,,0,1,10,0.0,82.9,0.0,0,0,0,0,1,1,10.0,80,8.9,0,284,70.6,89.4,90.2,64.7,93.3,15,16,10.1,3.02,0,1,6.3,87.5,14,4,0.0,20,69.0,0,12,,67.0,90.7,72.4,91.6,,58.0,0,1,20,25.0,113.5,5.0,1,3,1,0,1,1,5.0,211,13.2,94.1,17,19,10.8,2.63,1,1,5.3,78.9,15,0,6.3,22,75.9,1,15,,67.4,93.5,72.7,94.2,,58.0,0,1,22,,131.9,0.0,0,3,1,0,2,1,4.5,259,13.6,0,66.7,6,6,8.3,3.47,0,0,0.0,66.7,4,7,0.0,7,24.1,0,1,,64.6,40.2,69.5,40.4,,,0,1,8,14.3,40.3,14.3,1,0,0,0,0,1,12.5,32,5.3
9,Jaxson Dart,146409,QB,OLE MISS,1,29,80.0,5,5,3.0,2.0,0,0,0.0,80.0,4,2,0.0,5,17.2,0,2,,64.2,56.4,68.6,56.3,,,0,0,6,0.0,118.8,0.0,0,0,0,0,2,0,0.0,-2,-0.4,0,226,38.3,72.7,69.6,66.2,66.7,15,15,12.8,3.36,0,1,5.9,60.0,9,10,10.0,24,82.8,1,9,,26.7,82.9,73.4,73.5,,75.9,0,0,27,10.0,113.8,4.2,1,8,0,0,1,1,3.7,142,9.5,80.0,15,15,6.5,2.39,0,1,6.3,73.3,11,0,8.3,17,58.6,1,6,,22.9,81.4,72.0,74.8,,72.1,0,0,18,,134.7,0.0,0,2,0,0,2,1,5.6,115,7.7,1,40.0,5,5,21.8,4.16,0,0,0.0,40.0,2,12,0.0,12,41.4,0,5,,66.4,68.4,71.4,58.0,,70.3,0,0,15,8.3,95.8,8.3,1,6,0,0,1,0,0.0,25,5.0
9,Brett Gabbert,97404,QB,MIAMI OH,1,29,44.4,9,9,10.9,2.35,0,0,0.0,44.4,4,3,0.0,11,37.9,0,3,,66.0,60.0,71.0,61.7,,57.8,0,0,13,33.3,110.0,9.1,1,1,0,0,1,0,0.0,73,8.1,0,221,70.3,63.3,64.5,57.2,76.9,13,14,10.3,2.46,0,1,7.1,64.3,9,4,10.0,18,62.1,1,1,,66.8,64.0,72.0,65.4,,58.3,0,0,18,25.0,88.7,5.6,1,3,0,1,0,0,0.0,111,7.9,66.7,21,21,10.1,2.24,0,1,4.8,61.9,13,0,7.1,22,75.9,1,4,,67.4,67.5,72.7,69.1,,57.3,0,0,22,,106.1,0.0,0,1,0,0,1,0,0.0,184,8.8,0,0.0,1,2,20.0,2.97,0,0,0.0,0.0,0,7,,7,24.1,0,0,,65.1,52.1,69.8,50.8,,59.1,0,0,9,28.6,39.6,28.6,2,3,0,1,0,0,0.0,0,0.0
9,Max Duggan,99470,QB,TCU,1,29,62.5,8,10,16.5,2.65,1,0,0.0,30.0,3,5,40.0,11,37.9,2,3,,65.6,71.6,70.4,71.2,,,0,1,11,20.0,48.8,9.1,1,0,0,1,1,0,0.0,67,6.7,0,305,70.6,91.0,90.5,70.1,87.5,16,18,10.8,2.5,1,3,16.7,72.2,13,2,7.1,18,62.1,1,7,,66.8,92.1,72.0,91.8,,,0,0,18,0.0,151.4,0.0,0,0,0,1,2,0,0.0,274,15.2,75.0,20,22,11.6,2.26,2,2,9.1,59.1,13,0,13.3,22,75.9,2,7,,67.4,86.4,72.7,85.5,,,0,1,22,,118.6,0.0,0,0,0,0,3,0,0.0,246,11.2,0,100.0,4,6,18.5,3.47,0,1,16.7,50.0,3,7,25.0,7,24.1,1,3,,64.6,88.8,69.1,88.1,,,0,0,7,14.3,95.8,14.3,1,0,0,2,0,0,0.0,95,15.8
9,Tucker Gleason,122475,QB,TOLEDO,1,29,83.3,6,6,5.2,2.36,0,0,0.0,83.3,5,2,0.0,7,24.1,0,4,,64.9,70.6,69.5,70.2,,,0,0,8,50.0,141.0,14.3,1,0,0,0,2,0,0.0,50,8.3,0,316,71.2,83.6,76.2,78.1,65.0,20,21,12.8,2.6,1,3,13.0,47.6,10,6,23.1,22,75.9,3,8,,67.5,75.5,73.0,74.9,,,0,0,24,16.7,94.9,4.5,1,0,0,0,1,0,0.0,188,9.0,75.0,20,21,11.5,2.35,1,3,13.0,57.1,12,0,20.0,21,72.4,3,9,,67.5,85.9,72.8,84.9,,,0,0,23,,125.2,0.0,0,0,0,0,3,0,0.0,181,8.6,0,50.0,6,6,9.5,3.04,0,0,0.0,50.0,3,8,0.0,8,27.6,0,3,,64.9,49.5,69.8,49.5,,,0,0,9,25.0,83.3,25.0,2,0,0,0,0,0,0.0,57,9.5
9,N'Kosi Perry,60446,QB,FAU,1,28,40.0,5,5,14.0,2.42,0,1,20.0,40.0,2,3,0.0,5,17.9,0,2,,63.8,77.5,68.1,77.0,,,0,0,5,0.0,97.5,0.0,0,0,0,0,1,0,0.0,27,5.4,0,165,71.5,82.2,80.0,68.0,68.4,19,20,11.6,2.3,0,2,9.5,60.0,12,4,7.7,23,82.1,1,6,,67.6,77.6,73.0,76.3,,63.5,0,0,24,0.0,120.8,0.0,0,2,0,1,2,0,0.0,170,8.5,68.4,19,19,9.6,2.07,0,3,15.0,63.2,12,0,7.7,21,75.0,1,6,,67.4,86.2,72.7,83.0,,64.9,0,0,22,,121.2,0.0,0,1,0,0,2,0,0.0,143,7.5,0,40.0,5,6,21.4,3.07,0,0,0.0,33.3,2,7,0.0,7,25.0,0,2,,64.6,60.6,69.1,63.3,,57.8,0,0,7,0.0,106.9,0.0,0,1,0,1,1,0,0.0,54,9.0
9,Grant Wells,97784,QB,VA TECH,1,28,57.1,7,9,10.1,2.59,1,1,9.1,44.4,4,9,0.0,13,46.4,0,2,,66.4,67.3,71.4,63.2,,64.1,0,0,15,33.3,64.6,23.1,3,1,0,1,0,0,0.0,55,6.1,0,337,71.1,77.7,69.4,75.1,72.7,11,13,11.9,4.01,0,2,15.4,53.8,7,6,12.5,15,53.6,1,3,,66.4,69.6,71.4,71.8,,57.8,0,0,15,16.7,124.7,6.7,1,1,0,2,1,0,0.0,188,14.5,69.2,13,13,11.5,2.65,0,2,14.3,61.5,8,0,11.1,13,46.4,1,3,,66.2,78.1,71.2,77.5,,,0,0,14,,131.1,0.0,0,0,0,0,1,0,0.0,180,13.8,0,60.0,5,9,10.6,3.96,1,1,10.0,33.3,3,15,0.0,15,53.6,0,2,,66.5,57.7,71.6,54.9,,62.6,0,0,16,26.7,59.0,26.7,4,2,0,3,0,0,0.0,63,7.0
9,Darren Grainger,78496,QB,GA STATE,1,28,83.3,6,7,18.3,2.83,0,2,25.0,71.4,5,2,0.0,9,32.1,0,4,,65.4,73.9,70.1,84.2,,50.2,0,0,10,0.0,153.3,0.0,0,2,0,1,1,0,0.0,110,15.7,0,175,73.6,71.4,71.2,63.6,76.9,13,13,7.9,3.03,0,0,0.0,69.2,9,3,10.0,19,67.9,1,4,,67.0,54.3,72.2,57.9,,54.1,0,0,19,66.7,83.8,10.5,2,4,0,0,0,1,5.3,75,5.8,78.9,19,20,11.2,2.74,0,2,9.5,70.0,14,0,6.7,23,82.1,1,8,,67.6,70.3,73.0,72.9,,56.0,0,0,24,,115.6,0.0,0,3,0,1,1,1,4.2,185,9.3,0,,0,0,,4.0,0,0,,,0,5,,5,17.9,0,0,,63.8,38.7,68.1,55.4,,48.4,0,0,5,40.0,0.0,40.0,2,3,0,0,0,0,0.0,0,
9,Chase Brice,60363,QB,APP STATE,1,26,72.7,11,11,7.8,2.63,0,0,0.0,63.6,7,3,12.5,13,50.0,1,5,,66.0,52.7,71.0,54.4,,57.8,0,0,13,33.3,122.3,7.7,1,1,0,0,2,0,0.0,73,6.6,0,108,68.0,59.0,58.5,58.8,83.3,12,12,8.1,2.25,0,1,7.1,83.3,10,1,0.0,13,50.0,0,5,,66.4,66.4,71.4,62.7,,64.2,0,1,15,0.0,110.4,0.0,0,1,0,0,2,1,6.7,112,9.3,75.0,20,20,8.4,2.4,0,1,4.8,75.0,15,0,0.0,22,84.6,0,9,,67.5,58.7,72.8,57.1,,62.5,0,1,23,,118.3,0.0,0,2,0,0,4,1,4.3,168,8.4,0,100.0,3,3,5.3,2.7,0,0,0.0,66.7,2,4,33.3,4,15.4,1,1,,63.8,63.4,68.1,63.2,,,0,0,5,25.0,81.3,25.0,1,0,0,0,0,0,0.0,17,5.7
9,Malik Cunningham,60436,QB,LOUISVILLE,1,26,50.0,8,8,12.3,2.2,0,0,0.0,50.0,4,3,0.0,9,34.6,0,3,,65.1,52.4,69.8,46.9,,64.3,0,0,9,0.0,69.8,0.0,0,1,0,0,0,0,0.0,50,6.3,0,210,71.4,56.6,50.9,66.8,73.3,15,15,10.7,2.15,0,0,0.0,73.3,11,1,0.0,17,65.4,0,6,,66.7,55.6,72.0,56.2,55.9,,0,0,17,100.0,94.9,5.9,1,0,0,0,0,0,0.0,114,7.6,70.0,20,20,10.3,2.07,0,0,0.0,70.0,14,0,0.0,22,84.6,0,8,,67.4,57.4,72.8,55.1,55.9,64.3,0,0,22,,90.6,0.0,0,1,0,0,0,0,0.0,145,7.3,0,33.3,3,3,17.3,2.7,0,0,0.0,33.3,1,4,0.0,4,15.4,0,1,,63.3,44.6,67.4,44.9,,,0,0,4,25.0,56.3,25.0,1,0,0,0,0,0,0.0,19,6.3
